Link,Type,Time,Days,Location,Date Range,Schedule Type,Instructor,Type 2,Time 2,Days 2,Location 2,Date Range 2,Schedule Type 2,Instructor 2
Design of Integrated Business Applications II - 41936 - CSB 313 - 010,Class,2:10 pm - 4:00 pm,MW,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,"Sharon M.  Kalafut (P), Ronald W.  Crane ",,,,,,,
