Link,Type,Time,Days,Location,Date Range,Schedule Type,Instructor,Type 2,Time 2,Days 2,Location 2,Date Range 2,Schedule Type 2,Instructor 2
Elementary Russian I - 41466 - RUSS 001 - 010,Class,12:10 pm - 1:00 pm,MWF,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P),Class Activity 1,12:10 pm - 1:00 pm,R,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P)
Intermediate Russian I - 40552 - RUSS 011 - 010,Class,1:10 pm - 2:00 pm,MWF,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P),,,,,,,
Russian Conversation and Composition I - 45237 - RUSS 141 - 010,Class,2:35 pm - 3:50 pm,MW,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P),,,,,,,
Russians In Real World I - 49492 - RUSS 231 - 010,Class,2:35 pm - 3:50 pm,MW,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P),,,,,,,
Russian Special Topics - 40790 - RUSS 251 - 010,Class,TBA,,TBA,"Aug 25, 2014 - Dec 05, 2014",Lecture,Mary A.  Nicholas (P),,,,,,,
